,Date,High,Low,Open,Close,Volume,Adj Close,Midpoint
0,07/02/2020,153.9499969,146,146.1100006,149.6139984,85317500,149.6139984,149.9749985
1,10/02/2020,163.9980011,150.4799957,160,154.2559967,123446000,154.2559967,157.2389984
2,11/02/2020,156.7019958,151.6000061,153.7579956,154.8760071,58487500,154.8760071,154.151001
3,12/02/2020,157.9499969,152.673996,155.5740051,153.4579926,60112500,153.4579926,155.3119965
4,13/02/2020,163.6000061,147,148.3679962,160.8000031,131446500,160.8000031,155.3000031
5,14/02/2020,162.5939941,157.1000061,157.4440002,160.0059967,78468500,160.0059967,159.8470001
6,18/02/2020,172,166.4720001,168.3200073,171.6799927,81908500,171.6799927,169.2360001
7,19/02/2020,188.9559937,180.2039948,184.6999969,183.4839935,127115000,183.4839935,184.5799942
8,20/02/2020,182.3999939,171.9880066,182.3899994,179.8820038,88174500,179.8820038,177.1940002
9,21/02/2020,182.6119995,176.0899963,181.3959961,180.1999969,71574000,180.1999969,179.3509979
10,24/02/2020,172.6999969,164.4400024,167.8000031,166.7579956,75961000,166.7579956,168.5699997
11,25/02/2020,171.3200073,157.3999939,169.8000031,159.9819946,86452500,159.9819946,164.3600006
12,26/02/2020,162.6620026,155.2220001,156.5,155.7599945,70427500,155.7599945,158.9420013
13,27/02/2020,147.9539948,133.8000031,146,135.8000031,121386000,135.8000031,140.8769989
14,28/02/2020,138.1040039,122.3040009,125.9400024,133.5980072,122821000,133.5980072,130.2040024
15,02/03/2020,148.7380066,137.3339996,142.2519989,148.723999,100975000,148.723999,143.0360031
16,03/03/2020,161.3959961,143.2220001,161,149.102005,128920000,149.102005,152.3089981
17,04/03/2020,153.3040009,144.9459991,152.7920074,149.8999939,75245000,149.8999939,149.125
18,05/03/2020,149.1499939,143.6139984,144.7539978,144.9080048,54263500,144.9080048,146.3819962
19,06/03/2020,141.3999939,136.8540039,138,140.6959991,63314500,140.6959991,139.1269989
20,09/03/2020,132.6000061,121,121.0780029,121.5999985,85368500,121.5999985,126.8000031
21,10/03/2020,133.6000061,121.5999985,131.8860016,129.0659943,77972000,129.0659943,127.6000023
22,11/03/2020,130.7160034,122.5999985,128.0399933,126.8460007,66612500,126.8460007,126.6580009
23,12/03/2020,118.9000015,109.25,116.1780014,112.1100006,94545500,112.1100006,114.0750008
24,13/03/2020,121.5139999,100.4000015,119,109.3239975,113201500,109.3239975,110.9570007
25,16/03/2020,98.97399902,88.43399811,93.90000153,89.01399994,102447500,89.01399994,93.70399857
26,17/03/2020,94.37000275,79.19999695,88.0019989,86.04000092,119973000,86.04000092,86.78499985
27,18/03/2020,80.97200012,70.10199738,77.80000305,72.2440033,118931000,72.2440033,75.53699875
28,19/03/2020,90.40000153,71.69200134,74.94000244,85.52799988,150977500,85.52799988,81.04600143
29,20/03/2020,95.40000153,85.15799713,87.63999939,85.5059967,141427500,85.5059967,90.27899933
30,23/03/2020,88.40000153,82.09999847,86.72000122,86.85800171,82272500,86.85800171,85.25
31,24/03/2020,102.737999,94.80000305,95.45999908,101,114476000,101,98.76900101
32,25/03/2020,111.4000015,102.2220001,109.0500031,107.8499985,106113500,107.8499985,106.8110008
33,26/03/2020,112,102.4499969,109.4779968,105.6320038,86903500,105.6320038,107.2249985
34,27/03/2020,105.1600037,98.80599976,101,102.8720016,71887000,102.8720016,101.9830017
35,30/03/2020,103.3300018,98.2460022,102.052002,100.4260025,59990500,100.4260025,100.788002
36,31/03/2020,108.5920029,99.40000153,100.25,104.8000031,88857500,104.8000031,103.9960022
37,01/04/2020,102.7900009,95.01999664,100.8000031,96.31199646,66766000,96.31199646,98.90499878
38,02/04/2020,98.85199738,89.27999878,96.20600128,90.89399719,99292000,90.89399719,94.06599808
39,03/04/2020,103.0979996,93.6780014,101.9000015,96.0019989,22562100,96.0019989,98.38800049
40,06/04/2020,104.1999969,99.59200287,102.2399979,103.2480011,14901800,103.2480011,101.8959999
41,07/04/2020,113,106.4680023,109,109.0899963,17919800,109.0899963,109.7340012
42,08/04/2020,111.4420013,106.6660004,110.8399963,109.7679977,12656000,109.7679977,109.0540009
43,09/04/2020,115.0360031,111.4219971,112.4179993,114.5999985,13650000,114.5999985,113.2290001
44,13/04/2020,130.3999939,116.1060028,118.0319977,130.1900024,22475400,130.1900024,123.2529984
45,14/04/2020,148.3760071,138.4859924,139.7940063,141.9779968,30576500,141.9779968,143.4309998
46,15/04/2020,150.6260071,142,148.3999939,145.9660034,23577000,145.9660034,146.3130035
47,16/04/2020,151.8899994,141.3439941,143.3880005,149.0420074,20657900,149.0420074,146.6169968
48,17/04/2020,154.9900055,149.5319977,154.4559937,150.7779999,13128200,150.7779999,152.2610016
49,20/04/2020,153.1139984,142.4420013,146.5399933,149.2720032,14746600,149.2720032,147.7779999
50,21/04/2020,150.6660004,134.7579956,146.0240021,137.3439941,20209100,137.3439941,142.711998
51,22/04/2020,146.8000031,137.7420044,140.7960052,146.4219971,14224800,146.4219971,142.2710037
52,23/04/2020,146.8000031,140.6260071,145.5200043,141.1260071,13236700,141.1260071,143.7130051
53,24/04/2020,146.1459961,139.6360016,142.1620026,145.0299988,13237600,145.0299988,142.8909988
54,27/04/2020,159.897995,147,147.5220032,159.75,20681400,159.75,153.4489975
55,28/04/2020,161,151.3379974,159.128006,153.8240051,15222000,153.8240051,156.1689987
56,29/04/2020,160.6399994,156.6320038,158.0339966,160.102005,16216000,160.102005,158.6360016
57,30/04/2020,173.9640045,152.6999969,171.0379944,156.3760071,28471900,156.3760071,163.3320007
58,01/05/2020,154.5540009,136.6080017,151,140.2640076,32531800,140.2640076,145.5810013
59,04/05/2020,152.3999939,139.6000061,140.1999969,152.2380066,19237100,152.2380066,146
60,05/05/2020,159.7839966,152.4360046,157.9579926,153.6419983,16991700,153.6419983,156.1100006
61,06/05/2020,157.9600067,152.2220001,155.3000031,156.5160065,11123200,156.5160065,155.0910034
62,07/05/2020,159.2799988,154.4700012,155.4420013,156.0079956,11527700,156.0079956,156.875
63,08/05/2020,164.8000031,157.4019928,158.7539978,163.8840027,16130100,163.8840027,161.1009979
64,11/05/2020,164.8000031,157,158.102005,162.2579956,16519600,162.2579956,160.9000015
65,12/05/2020,168.6580048,161.6000061,165.3999939,161.8820038,15906900,161.8820038,165.1290054
66,13/05/2020,165.1999969,152.6600037,164.1660004,158.1920013,19065500,158.1920013,158.9300003
67,14/05/2020,160.6719971,152.8000031,156,160.6660004,13682200,160.6660004,156.7360001
68,15/05/2020,161.0099945,157.3099976,158.0700073,159.8339996,10518400,159.8339996,159.159996
69,18/05/2020,166.9440002,160.776001,165.5559998,162.7259979,11698100,162.7259979,163.8600006
70,19/05/2020,164.4140015,161.2160034,163.0339966,161.602005,9636500,161.602005,162.8150024
71,20/05/2020,165.1999969,162.3600006,164.1000061,163.1119995,7309300,163.1119995,163.7799988
72,21/05/2020,166.5,159.1999969,163.1999969,165.5200043,12254600,165.5200043,162.8499985
73,22/05/2020,166.3560028,162.3999939,164.4340057,163.3760071,9987500,163.3760071,164.3779984
74,26/05/2020,166.9199982,163.1419983,166.8999939,163.7740021,8089700,163.7740021,165.0309982
75,27/05/2020,165.5420074,157,164.1719971,164.0460052,11549500,164.0460052,161.2710037
76,28/05/2020,164.9499969,160.3379974,162.7019958,161.1620026,7255600,161.1620026,162.6439972
77,29/05/2020,167,160.8419952,161.75,167,11812500,167,163.9209976
78,01/06/2020,179.8000031,170.8200073,171.6000061,179.6199951,14939500,179.6199951,175.3100052
79,02/06/2020,181.7319946,174.1999969,178.9400024,176.3119965,13565600,176.3119965,177.9659958
80,03/06/2020,179.5879974,176.0200043,177.6239929,176.5919952,7949500,176.5919952,177.8040009
81,04/06/2020,179.1499939,171.6880035,177.9759979,172.8760071,8887700,172.8760071,175.4189987
82,05/06/2020,177.3040009,173.2400055,175.5679932,177.1320038,7811900,177.1320038,175.2720032
83,08/06/2020,190,181.8320007,183.8000031,189.9839935,14174700,189.9839935,185.9160004
84,09/06/2020,190.8880005,184.7859955,188.0019989,188.1340027,11388200,188.1340027,187.836998
85,10/06/2020,205.4960022,196.5,198.3760071,205.0099945,18563400,205.0099945,200.9980011
86,11/06/2020,203.7920074,194.3999939,198.0399933,194.5679932,15916500,194.5679932,199.0960007
87,12/06/2020,197.595993,182.5200043,196,187.0559998,16730200,187.0559998,190.0579987
88,15/06/2020,199.7680054,181.6999969,183.5579987,198.1799927,15697200,198.1799927,190.7340012
89,16/06/2020,202.576004,192.4779968,202.3699951,196.4259949,14051100,196.4259949,197.5270004
90,17/06/2020,201,196.5140076,197.5420074,198.3580017,9869400,198.3580017,198.7570038
91,18/06/2020,203.8399963,198.8939972,200.6000061,200.7920074,9751900,200.7920074,201.3669968
92,19/06/2020,203.1940002,198.2680054,202.5559998,200.1799927,8679700,200.1799927,200.7310028
93,22/06/2020,201.776001,198.0039978,199.9900055,198.8639984,6362400,198.8639984,199.8899994
94,23/06/2020,202.3999939,198.802002,199.776001,200.3560028,6365300,200.3560028,200.6009979
95,24/06/2020,200.1759949,190.628006,198.8220062,192.1699982,10959600,192.1699982,195.4020004
96,25/06/2020,197.1959991,187.4299927,190.8540039,197.1959991,9254500,197.1959991,192.3129959
97,26/06/2020,199,190.973999,198.9559937,191.947998,8854900,191.947998,194.9869995
98,29/06/2020,202,189.7039948,193.802002,201.8699951,9026400,201.8699951,195.8519974
99,30/06/2020,217.5379944,200.7460022,201.3000031,215.9620056,16918500,215.9620056,209.1419983
100,01/07/2020,227.0659943,216.1000061,216.6000061,223.9259949,13326900,223.9259949,221.5830002
101,02/07/2020,245.6000061,237.1199951,244.2960052,241.7319946,17250100,241.7319946,241.3600006
102,06/07/2020,275.5580139,253.2079926,255.3379974,274.3160095,20569900,274.3160095,264.3830032
103,07/07/2020,285.8999939,267.3420105,281.0020142,277.9719849,21489700,277.9719849,276.6210022
104,08/07/2020,283.4519958,262.2680054,281,273.1759949,16311300,273.1759949,272.8600006
105,09/07/2020,281.7120056,270.256012,279.3980103,278.8559875,11717600,278.8559875,275.9840088
106,10/07/2020,309.7839966,275.2019958,279.2000122,308.9299927,23337600,308.9299927,292.4929962
107,13/07/2020,358.9979858,294.2219849,331.7999878,299.4119873,38985400,299.4119873,326.6099854
108,14/07/2020,318,286.2000122,311.2000122,303.3599854,23418100,303.3599854,302.1000061
109,15/07/2020,310,291.3999939,308.6000061,309.2019958,16367800,309.2019958,300.6999969
110,16/07/2020,306.3420105,293.2000122,295.4320068,300.1279907,14300800,300.1279907,299.7710114
111,17/07/2020,307.5020142,298,302.6900024,300.1679993,9330000,300.1679993,302.7510071
112,20/07/2020,330,297.6000061,303.802002,328.6000061,17121400,328.6000061,313.8000031
113,21/07/2020,335,311.6000061,327.9859924,313.6719971,16157300,313.6719971,323.3000031
114,22/07/2020,325.2839966,312.3999939,319.7999878,318.4660034,14161100,318.4660034,318.8419952
115,23/07/2020,337.7999878,296.1539917,335.7900085,302.6140137,24328500,302.6140137,316.9769897
116,24/07/2020,293,273.3080139,283.2019958,283.3999939,19396600,283.3999939,283.154007
117,27/07/2020,309.5880127,282.6000061,287,307.9200134,16048700,307.9200134,296.0940094
118,28/07/2020,312.9400024,294.8840027,300.7999878,295.2980042,15808700,295.2980042,303.9120026
119,29/07/2020,306.9620056,297.3999939,300.2000122,299.821991,9426900,299.821991,302.1809998
120,30/07/2020,302.6480103,294.2000122,297.6000061,297.4979858,7621000,297.4979858,298.4240112
121,31/07/2020,303.4100037,284.1960144,303,286.1520081,12247000,286.1520081,293.803009
122,03/08/2020,301.9620056,288.8760071,289.8399963,297,8809300,297,295.4190063
123,04/08/2020,305.4819946,292.3999939,299.0020142,297.3999939,8415000,297.3999939,298.9409943
124,05/08/2020,299.9679871,293.6619873,298.5979919,297.0039978,4978000,297.0039978,296.8149872
125,06/08/2020,303.4620056,295.4519958,298.1659851,297.9159851,5992300,297.9159851,299.4570007
126,07/08/2020,299.9500122,283.0020142,299.9079895,290.5419922,8883500,290.5419922,291.4760132
127,10/08/2020,291.5,277.1679993,289.6000061,283.7139893,7522300,283.7139893,284.3339996
128,11/08/2020,284,273,279.2000122,274.8779907,8625800,274.8779907,278.5
129,12/08/2020,317,287,294,310.9519958,21898800,310.9519958,302
130,13/08/2020,330.2359924,313.4519958,322.2000122,324.2000122,20425300,324.2000122,321.8439941
131,14/08/2020,333.7600098,325.3280029,332.9979858,330.1419983,12577600,330.1419983,329.5440063
132,17/08/2020,369.1719971,334.5660095,335.3999939,367.1279907,20242300,367.1279907,351.8690033
133,18/08/2020,384.7799988,369.0220032,379.7980042,377.4179993,16474500,377.4179993,376.901001
134,19/08/2020,382.2000122,368.2420044,373,375.7059937,12205300,375.7059937,375.2210083
135,20/08/2020,404.3980103,371.4119873,372.1359863,400.3659973,20611800,400.3659973,387.9049988
136,21/08/2020,419.0979919,405.0100098,408.9519958,409.9960022,21489600,409.9960022,412.0540009
137,24/08/2020,425.7999878,385.5039978,425.256012,402.8399963,20063600,402.8399963,405.6519928
138,25/08/2020,405.5899963,393.6000061,394.9779968,404.6679993,10658900,404.6679993,399.5950012
139,26/08/2020,433.2000122,410.7260132,412,430.6340027,14239400,430.6340027,421.9630127
140,27/08/2020,459.1199951,428.5,436.0920105,447.75,23693000,447.75,443.8099976
141,28/08/2020,463.697998,437.3039856,459.0239868,442.6799927,20081200,442.6799927,450.5009918
142,31/08/2020,500.1400146,440.1099854,444.6099854,498.3200073,118374400,498.3200073,470.125
143,01/09/2020,502.4899902,470.5100098,502.1400146,475.0499878,90119400,475.0499878,486.5
144,02/09/2020,479.0400085,405.1199951,478.9899902,447.3699951,96176100,447.3699951,442.0800018
145,03/09/2020,431.7999878,402,407.230011,407,87596100,407,416.8999939
146,04/09/2020,428,372.019989,402.8099976,418.3200073,110321900,418.3200073,400.0099945
147,08/09/2020,368.7399902,329.8800049,356,330.2099915,115465700,330.2099915,349.3099976
148,09/09/2020,369,341.5100098,356.6000061,366.2799988,79465800,366.2799988,355.2550049
149,10/09/2020,398.9899902,360.5599976,386.2099915,371.3399963,84930600,371.3399963,379.7749939
150,11/09/2020,382.5,360.5,381.9400024,372.7200012,60717500,372.7200012,371.5
151,14/09/2020,420,373.2999878,380.9500122,419.6199951,83020600,419.6199951,396.6499939
152,15/09/2020,461.9400024,430.7000122,436.5599976,449.7600098,97298200,449.7600098,446.3200073
153,16/09/2020,457.7900085,435.3099976,439.8699951,441.7600098,72279300,441.7600098,446.5500031
154,17/09/2020,437.7900085,408,415.6000061,423.4299927,76779200,423.4299927,422.8950043
155,18/09/2020,451,428.7999878,447.9400024,442.1499939,86406800,442.1499939,439.8999939
156,21/09/2020,455.6799927,407.0700073,453.1300049,449.3900146,109476800,449.3900146,431.375
157,22/09/2020,437.7600098,417.6000061,429.6000061,424.230011,79580800,424.230011,427.6800079
158,23/09/2020,412.1499939,375.8800049,405.1600037,380.3599854,95074200,380.3599854,394.0149994
159,24/09/2020,399.5,351.2999878,363.7999878,387.7900085,96561100,387.7900085,375.3999939
160,25/09/2020,408.730011,391.2999878,393.4700012,407.3399963,67208500,407.3399963,400.0149994
161,28/09/2020,428.0799866,415.5499878,424.6199951,421.2000122,49719600,421.2000122,421.8149872
162,29/09/2020,428.5,411.6000061,416,419.0700073,50219300,419.0700073,420.0500031
163,30/09/2020,433.9299927,420.4700012,421.3200073,429.0100098,48145600,429.0100098,427.1999969
164,01/10/2020,448.8800049,434.4200134,440.7600098,448.1600037,50741500,448.1600037,441.6500092
165,02/10/2020,439.1300049,415,421.3900146,415.0899963,71055600,415.0899963,427.0650024
166,05/10/2020,433.6400146,419.3299866,423.3500061,425.6799927,44722800,425.6799927,426.4850006
167,06/10/2020,428.7799988,406.0499878,423.7900085,413.980011,49146300,413.980011,417.4149933
168,07/10/2020,429.8999939,413.8500061,419.8699951,425.2999878,43127700,425.2999878,421.875
169,08/10/2020,439,425.2999878,438.4400024,425.9200134,40421100,425.9200134,432.1499939
170,09/10/2020,434.5899963,426.4599915,430.1300049,434,28925700,434,430.5249939
171,12/10/2020,448.7399902,438.5799866,442,442.2999878,38791100,442.2999878,443.6599884
172,13/10/2020,448.8900146,436.6000061,443.3500061,446.6499939,34463700,446.6499939,442.7450104
173,14/10/2020,465.8999939,447.3500061,449.7799988,461.2999878,48045400,461.2999878,456.625
174,15/10/2020,456.5700073,442.5,450.3099976,448.8800049,35672400,448.8800049,449.5350037
175,16/10/2020,455.9500122,438.8500061,454.4400024,439.6700134,32775900,439.6700134,447.4000092
176,19/10/2020,447,428.8699951,446.2399902,430.8299866,36287800,430.8299866,437.9349976
177,20/10/2020,431.75,419.0499878,431.75,421.9400024,31656300,421.9400024,425.3999939
178,21/10/2020,432.9500122,421.25,422.7000122,422.6400146,32370500,422.6400146,427.1000061
179,22/10/2020,445.230011,424.5100098,441.9200134,425.7900085,39993200,425.7900085,434.8700104
180,23/10/2020,422.8900146,407.3800049,421.8399963,420.6300049,33717000,420.6300049,415.1350098
181,26/10/2020,425.7600098,410,411.6300049,420.2799988,28239200,420.2799988,417.8800049
182,27/10/2020,430.5,420.1000061,423.7600098,424.6799927,22686500,424.6799927,425.3000031
183,28/10/2020,418.6000061,406,416.480011,406.019989,25451400,406.019989,412.3000031
184,29/10/2020,418.0599976,406.4599915,409.9599915,410.8299866,22655300,410.8299866,412.2599945
185,30/10/2020,407.5899963,379.1099854,406.8999939,388.0400085,42511300,388.0400085,393.3499908
186,02/11/2020,406.980011,392.2999878,394,400.5100098,29021100,400.5100098,399.6399994
187,03/11/2020,427.769989,406.6900024,409.730011,423.8999939,34351700,423.8999939,417.2299957
188,04/11/2020,435.3999939,417.1000061,430.6199951,420.980011,32143100,420.980011,426.25
189,05/11/2020,440,424,428.2999878,438.0899963,28414500,438.0899963,432
190,06/11/2020,436.5700073,424.2799988,436.1000061,429.9500122,21706000,429.9500122,430.4250031
191,09/11/2020,452.5,421,439.5,421.2600098,34833000,421.2600098,436.75
192,10/11/2020,420.0899963,396.0299988,420.0899963,410.3599854,30284200,410.3599854,408.0599976
193,11/11/2020,418.7000122,410.5799866,416.4500122,417.1300049,17357700,417.1300049,414.6399994
194,12/11/2020,423,409.519989,415.0499878,411.7600098,19855100,411.7600098,416.2599945
195,13/11/2020,412.5299988,401.6600037,410.8500061,408.5,19771100,408.5,407.0950012
196,16/11/2020,412.4500122,404.0899963,408.9299927,408.0899963,26838600,408.0899963,408.2700043
197,17/11/2020,462,433.0100098,460.1700134,441.6099854,61188300,441.6099854,447.5050049
198,18/11/2020,496,443.5,448.3500061,486.6400146,78044000,486.6400146,469.75
199,19/11/2020,508.6099854,487.5700073,492,499.269989,62475300,499.269989,498.0899963
200,20/11/2020,502.5,489.0599976,497.9899902,489.6099854,32807300,489.6099854,495.7799988
201,23/11/2020,526,501.7900085,503.5,521.8499756,50260300,521.8499756,513.8950043
202,24/11/2020,559.9899902,526.2000122,540.4000244,555.3800049,53648500,555.3800049,543.0950012
203,25/11/2020,574,545.3699951,550.0599976,574,48930200,574,559.6849976
204,27/11/2020,598.7800293,578.4500122,581.1599731,585.7600098,37561100,585.7600098,588.6150208
205,30/11/2020,607.7999878,554.5100098,602.210022,567.5999756,63003100,567.5999756,581.1549988
206,01/12/2020,597.8499756,572.0499878,597.5900269,584.7600098,40382800,584.7600098,584.9499817
207,02/12/2020,571.539978,541.210022,556.4400024,568.8200073,47775700,568.8200073,556.375
208,03/12/2020,598.9699707,582.4299927,590.0200195,593.3800049,42552000,593.3800049,590.6999817
209,04/12/2020,599.039978,585.5,591.0100098,599.039978,29401300,599.039978,592.269989
210,07/12/2020,648.789978,603.0499878,604.9199829,641.7600098,56309700,641.7600098,625.9199829
211,08/12/2020,651.2800293,618.5,625.5100098,649.8800049,64265000,649.8800049,634.8900146
212,09/12/2020,654.3200073,588,653.6900024,604.4799805,71291200,604.4799805,621.1600037
213,10/12/2020,627.75,566.3400269,574.3699951,627.0700073,67083200,627.0700073,597.0450134
214,11/12/2020,624,596.7999878,615.0100098,609.9899902,46475000,609.9899902,610.3999939
215,14/12/2020,642.75,610.2000122,619,639.8300171,52040600,639.8300171,626.4750061
216,15/12/2020,646.9000244,623.7999878,643.2800293,633.25,45223600,633.25,635.3500061
217,16/12/2020,632.5,605,628.2299805,622.7700195,42095800,622.7700195,618.75
218,17/12/2020,658.8200073,619.5,628.1900024,655.9000244,56270100,655.9000244,639.1600037
219,18/12/2020,695,628.539978,668.9000244,695,222126200,695,661.769989
220,21/12/2020,668.5,646.0700073,666.2399902,649.8599854,58045300,649.8599854,657.2850037
221,22/12/2020,649.8800049,614.2299805,648,640.3400269,51716000,640.3400269,632.0549927
222,23/12/2020,651.5,622.5700073,632.2000122,645.9799805,33173000,645.9799805,637.0350037
223,24/12/2020,666.0900269,641,642.9899902,661.7700195,22865600,661.7700195,653.5450134
224,28/12/2020,681.4000244,660.7999878,674.5100098,663.6900024,32278600,663.6900024,671.1000061
225,29/12/2020,669.9000244,655,661,665.9899902,22910800,665.9899902,662.4500122
226,30/12/2020,696.5999756,668.3599854,672,694.7800293,42846000,694.7800293,682.4799805
227,31/12/2020,718.7199707,691.1199951,699.9899902,705.6699829,49570900,705.6699829,704.9199829
228,04/01/2021,744.4899902,717.1900024,719.460022,729.7700195,48638200,729.7700195,730.8399963
229,05/01/2021,740.8400269,719.2000122,723.6599731,735.1099854,32245200,735.1099854,730.0200195
230,06/01/2021,774,749.0999756,758.4899902,755.9799805,44700000,755.9799805,761.5499878
231,07/01/2021,816.9899902,775.2000122,777.6300049,816.039978,51498900,816.039978,796.0950012
232,08/01/2021,884.4899902,838.3900146,856,880.0200195,75055500,880.0200195,861.4400024
233,11/01/2021,854.4299927,803.6199951,849.4000244,811.1900024,59554100,811.1900024,829.0249939
234,12/01/2021,868,827.3400269,831,849.4400024,46270700,849.4400024,847.6700134
235,13/01/2021,860.4699707,832,852.7600098,854.4099731,33312500,854.4099731,846.2349854
236,14/01/2021,863,838.75,843.3900146,845,31266300,845,850.875
237,15/01/2021,859.9000244,819.0999756,852,826.1599731,38777600,826.1599731,839.5
238,19/01/2021,850,833,837.7999878,844.5499878,25367000,844.5499878,841.5
239,20/01/2021,859.5,837.2800293,858.7399902,850.4500122,25665900,850.4500122,848.3900146
240,21/01/2021,855.7199707,841.4199829,855,844.9899902,20598100,844.9899902,848.5699768
241,22/01/2021,848,828.6199951,834.3099976,846.6400146,20066500,846.6400146,838.3099976
242,25/01/2021,900.4000244,838.8200073,855,880.7999878,41173400,880.7999878,869.6100159
243,26/01/2021,895.9000244,871.5999756,891.3800049,883.0900269,23131600,883.0900269,883.75
244,27/01/2021,891.5,858.6599731,870.3499756,864.1599731,27334000,864.1599731,875.0799866
245,28/01/2021,848,801,820,835.4299927,26378000,835.4299927,824.5
246,29/01/2021,842.4099731,780.0999756,830,793.5300293,34990800,793.5300293,811.2549744
247,01/02/2021,842,795.5599976,814.289978,839.8099976,25391400,839.8099976,818.7799988
248,02/02/2021,880.5,842.2000122,844.6799927,872.789978,24346200,872.789978,861.3500061
249,03/02/2021,878.0800171,853.0599976,877.0200195,854.6900024,18343500,854.6900024,865.5700073
250,04/02/2021,856.5,833.4199829,855,849.9899902,15812700,849.9899902,844.9599915
251,05/02/2021,864.7700195,838.9699707,845,852.2299805,18566600,852.2299805,851.8699951
252,08/02/2021,877.7700195,854.75,869.6699829,863.4199829,20161700,863.4199829,866.2600098
253,09/02/2021,859.7999878,841.75,855.1199951,849.460022,15157700,849.460022,850.7749939
254,10/02/2021,844.8200073,800.0200195,843.6400146,804.8200073,36216100,804.8200073,822.4200134
255,11/02/2021,829.8800049,801.7299805,812.4400024,811.6599731,21622800,811.6599731,815.8049927
256,12/02/2021,817.3300171,785.3300171,801.2600098,816.1199951,23768300,816.1199951,801.3300171
257,16/02/2021,821,792.4400024,818,796.2199707,19802300,796.2199707,806.7200012
258,17/02/2021,799.8400269,762.0100098,779.0900269,798.1500244,25996500,798.1500244,780.9250183
259,18/02/2021,794.6900024,776.2700195,780.9000244,787.3800049,17957100,787.3800049,785.480011
260,19/02/2021,796.789978,777.3699951,795,781.2999878,18958300,781.2999878,787.0799866
261,22/02/2021,768.5,710.2000122,762.6400146,714.5,37269700,714.5,739.3500061
262,23/02/2021,713.6099854,619,662.1300049,698.8400269,66606900,698.8400269,666.3049927
263,24/02/2021,745,694.1699829,711.8499756,742.0200195,36767000,742.0200195,719.5849915
264,25/02/2021,737.210022,670.5800171,726.1500244,682.2199707,39023900,682.2199707,703.8950195
265,26/02/2021,706.7000122,659.5100098,700,675.5,41089200,675.5,683.105011
266,01/03/2021,719,685.0499878,690.1099854,718.4299927,27136200,718.4299927,702.0249939
267,02/03/2021,721.1099854,685,718.2800293,686.4400024,23732200,686.4400024,703.0549927
268,03/03/2021,700.7000122,651.710022,687.9899902,653.2000122,30208000,653.2000122,676.2050171
269,04/03/2021,668.4500122,600,655.7999878,621.4400024,65919500,621.4400024,634.2250061
270,05/03/2021,627.8400269,539.4899902,626.0599976,597.9500122,89396500,597.9500122,583.6650085
271,08/03/2021,620.1300049,558.789978,600.5499878,563,51787000,563,589.4599915
272,09/03/2021,678.0900269,595.210022,608.1799927,673.5800171,67523300,673.5800171,636.6500244
273,10/03/2021,717.8499756,655.0599976,700.2999878,668.0599976,60605700,668.0599976,686.4549866
274,11/03/2021,702.5,677.1799927,699.4000244,699.5999756,36253900,699.5999756,689.8399963
275,12/03/2021,694.8800049,666.1400146,670,693.7299805,33583800,693.7299805,680.5100098
276,15/03/2021,713.1799927,684.039978,694.0900269,707.9400024,29335600,707.9400024,698.6099854
277,16/03/2021,707.9199829,671,703.3499756,676.8800049,32195700,676.8800049,689.4599915
278,17/03/2021,703.7299805,651.0100098,656.8699951,701.8099976,40372500,701.8099976,677.3699951
279,18/03/2021,689.2299805,652,684.289978,653.1599731,33369000,653.1599731,670.6149902
280,19/03/2021,657.2299805,624.6199951,646.5999756,654.8699951,42894000,654.8699951,640.9249878
281,22/03/2021,699.6199951,668.75,684.5900269,670,39512200,670,684.1849976
282,23/03/2021,677.7999878,657.5100098,675.7700195,662.1599731,30491900,662.1599731,667.6549988
283,24/03/2021,668.0200195,630.1099854,667.9099731,630.2700195,33795200,630.2700195,649.0650024
284,25/03/2021,645.5,609.5,613,640.3900146,39224900,640.3900146,627.5
285,26/03/2021,643.8200073,599.8900146,641.8699951,618.710022,33852800,618.710022,621.855011
286,29/03/2021,616.4799805,596.0200195,615.6400146,611.289978,28637000,611.289978,606.25
287,30/03/2021,637.6599731,591.0100098,601.75,635.6199951,39432400,635.6199951,614.3349915
288,31/03/2021,672,641.1099854,646.6199951,667.9299927,33337300,667.9299927,656.5549927
289,01/04/2021,692.4199829,659.4199829,688.3699951,661.75,35206300,661.75,675.9199829
